sigla,especificacao_papel
BDR,BDR
BNS,BÔNUS DE SUBSCRIÇÃO EM ACÕES MISCELÂNEA
BNS B/A,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS ORD,BÔNUS DE SUBSCRIÇÃO EM ACÕES ORDINÁRIAS
BNS P/A,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/B,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/C,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/D,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/E,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/F,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/G,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS P/H,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
BNS PRE,BÔNUS DE SUBSCRIÇÃO EM ACÕES PREFERÊNCIA
CDA,CERTIFICADO DE DEPÓSITO DE ACÕES ORDINÁRIAS
CI,FUNDO DE INVESTIMENTO
CI ATZ,Fundo de Investimento Atualização
CI EA,Fundo de Investimento Ex-Atualização
CI EBA,Fundo de Investimento Ex-Bonificação e Ex-Atualização
CI ED,Fundo de Investimento Ex-dividendo
CI ER,Fundo de Investimento Ex-Rendimento
CI ERA,Fundo de Investimento Ex-rendimento e Ex-Atualização
CI ERB,Fundo de Investimento Ex-rendimento e Ex-Bonificação
CI ERS,Fundo de Investimento Ex-Rendimento e Ex-Subscrição
CI ES,Fundo de Investimento Ex-Subscrição
CPA,CERTIF. DE POTENCIAL ADIC. DE CONSTRUÇÃO
DIR,DIREITOS DE SUBSCRIÇÃO MISCELÂNEA (BÔNUS)
DIR DEB,Direito de Debênture
DIR ORD,DIREITOS DE SUBSCRIÇÃO EM ACÕES ORDINÁRIAS
DIR P/A,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/B,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/C,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/D,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/E,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/F,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/G,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR P/H,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
DIR PR,DIREITOS DE SUBSCRIÇÃO EM ACÕES RESGATÁVEIS
DIR PRA,DIREITOS DE SUBSCRIÇÃO EM ACÕES RESGATÁVEIS
DIR PRB,DIREITOS DE SUBSCRIÇÃO EM ACÕES RESGATÁVEIS
DIR PRC,DIREITOS DE SUBSCRIÇÃO EM ACÕES RESGATÁVEIS
DIR PRE,DIREITOS DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
FIDC,Fundo de Investimento em Direitos Creditórios
LFT,LETRA FINANCEIRA DO TESOURO
M1 REC,RECIBO DE SUBSCRIÇÃO DE MISCELÂNEAS
ON,ACÕES ORDINÁRIAS NOMINATIVAS
ON ATZ,Ações Ordinárias Atualização
ON EB,Ações Ordinárias Ex-Bonificação
ON ED,Ações Ordinárias Ex-Dividendo
ON EDB,Ações Ordinárias Ex-Dividendo e Ex-Bonificação
ON EDJ,Ações Ordinárias Ex-dividendo e Ex-Juros
ON EDR,Ações Ordinárias Ex-Dividendo e Ex-Rendimento
ON EG,Ações Ordinárias Ex-Grupamento
ON EJ,Ações Ordinárias Ex-juros
ON EJB,Ações Ordinárias Ex-juros e Ex-bonificação
ON EJS,Ações Ordinárias Ex-Juros e Ex-Subscrição
ON ER,Ações Ordinárias Ex-Rendimento
ON ERJ,Ações Ordinárias Ex-Rendimento e Ex-Juros
ON ES,Ações Ordinárias Ex-Subscrição
ON P,ACÕES ORDINÁRIAS NOMINATIVAS COM DIREITO
ON REC,RECIBO DE SUBSCRIÇÃO EM ACÕES ORDINÁRIAS
OR,ACÕES ORDINÁRIAS NOMINATIVAS RESGATÁVEIS
OR P,ACÕES ORDINÁRIAS NOMINATIVAS RESGATÁVEIS
PCD,POSIÇÃO CONSOLIDADA DA DIVIDA
PN,ACÕES PREFERÊNCIAIS NOMINATIVAS
PN EB,Ações Preferenciais Ex-Bonificação
PN ED,Ações Preferenciais Ex-Dividendo
PN EDB,Ações Preferenciais Ex-Dividendo e Ex-Bonificação
PN EDJ,Ações Preferenciais Ex-dividendo e Ex-Juros
PN EDR,Ações Preferenciais Ex-Dividendo e Ex-Rendimento
PN EJ,Ações Preferenciais Ex-Juros
PN EJB,Ações Preferenciais Ex-juros e Ex-bonificação
PN EJS,Ações Preferenciais Ex-Juros e Ex-Subscrição
PN ES,Ações Preferenciais Ex-Subscrição
PN P,ACÕES PREFERÊNCIAIS NOMINATIVAS COM DIREITO
PN REC,RECIBO DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
PNA,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE A
PNA EB,Ações Preferenciais Classe A Ex-BonificaçãoPreferencial
PNA EDR,Ações Preferenciais Classe A Ex-Dividendo e Ex-Rendimento
PNA EJ,Ações Preferenciais Classe A Ex-Juros
PNA ES,Ações Preferenciais Classe A Preferencial Ex-Subscrição
PNA P,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE A
PNA REC,RECIBO DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
PNB,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE B
PNB EB,Ações Preferenciais Classe B Ex-Bonificação
PNB ED,Ações Preferenciais Classe B Ex-Dividendo
PNB EDR,Ações Preferenciais Classe B Ex-Dividendo e Ex-Rendimento
PNB EJ,Ações Preferenciais Classe B Ex-Juros
PNB P,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE B
PNB REC,RECIBO DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
PNC,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE C
PNC ED,Ações Preferenciais Classe C Preferencial Classe C Ex-Dividendo
PNC P,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE C
PNC REC,RECIBO DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
PND,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE D
PND ED,Ações Preferenciais Classe D Ex-Dividendo
PND P,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE D
PND REC,RECIBO DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS
PNE,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE E
PNE ED,Ações Preferenciais Classe E Ex-Dividendo
PNE P,ACÕES PREFERÊNCIAIS NOMINATIVAS CLASSE E
PNE REC,RECIBO DE SUBSCRIÇÃO EM ACÕES PREFERENCIAIS